Time	EMG	Muscle Force
31.812	-0.0847245	0.249488
31.813	-0.113991	0.249117
31.814	0.00816249	0.249488
31.815	0.120827	0.249488
31.816	0.0868362	0.249488
31.817	-0.0652679	0.249117
31.818	-0.124029	0.249488
31.819	0.0317554	0.249488
31.82	0.0948083	0.249488
31.821	0.0577999	0.249488
31.822	-0.0290863	0.249488
31.823	-0.0677906	0.249488
31.824	-0.0167423	0.249488
31.825	0.0157031	0.249488
31.826	0.00384314	0.249488
31.827	-0.00813859	0.249488
31.828	0.00321969	0.249488
31.829	0.0113939	0.249488
31.83	-0.0448666	0.249488
31.831	-0.0319797	0.249488
31.832	0.096984	0.249488
31.833	0.0787674	0.249488
31.834	0.0102702	0.249488
31.835	-0.0725129	0.249488
31.836	-0.155755	0.249488
31.837	-0.0425478	0.249488
31.838	0.132447	0.249488
31.839	0.182986	0.249488
31.84	-0.0392823	0.249488
31.841	-0.167155	0.249488
31.842	-0.0701172	0.249488
31.843	0.0414277	0.249488
31.844	0.0595578	0.249488
31.845	0.0630701	0.249488
31.846	0.0192492	0.249488
31.847	-0.021182	0.249488
31.848	0.00578817	0.249488
31.849	-0.0187814	0.249488
31.85	-0.0571832	0.249488
31.851	-0.0597462	0.249488
31.852	-0.000436644	0.249488
31.853	0.0590999	0.249488
31.854	0.0833612	0.249488
31.855	0.0601495	0.249488
31.856	-0.0343318	0.249488
31.857	-0.0947071	0.249488
31.858	-0.0546215	0.249488
31.859	0.0182982	0.249488
31.86	0.0238717	0.249488
31.861	0.0464042	0.249488
31.862	0.0407347	0.249488
31.863	-0.034485	0.249488
31.864	-0.0347132	0.249488
31.865	0.0281153	0.249488
31.866	0.012521	0.249488
31.867	-0.0278988	0.249488
31.868	-0.0423965	0.249488
31.869	-0.000443669	0.249488
31.87	0.0254759	0.249488
31.871	0.0178731	0.249488
31.872	0.0317546	0.249488
31.873	-0.00766995	0.249488
31.874	-0.0154955	0.249488
31.875	-0.0065987	0.249488
31.876	-0.016448	0.249488
31.877	-0.018378	0.249488
31.878	0.0253015	0.249488
31.879	0.0651271	0.249488
31.88	-0.00080507	0.249858
31.881	-0.072644	0.249488
31.882	-0.10217	0.249488
31.883	-0.00593959	0.249858
31.884	0.131166	0.249858
31.885	0.100829	0.249858
31.886	-0.0201223	0.249488
31.887	-0.0446884	0.249488
31.888	-0.0336133	0.249488
31.889	-0.0441902	0.249488
31.89	-0.0350183	0.249858
31.891	-0.00401592	0.249488
31.892	0.0367923	0.249488
31.893	0.0622724	0.249488
31.894	0.0140773	0.249488
31.895	-0.0199812	0.249488
31.896	0.0122915	0.249858
31.897	0.00450178	0.249488
31.898	-0.00828094	0.249858
31.899	-0.0488898	0.249488
31.9	-0.0447413	0.249488
31.901	0.00295702	0.249488
31.902	0.0252828	0.249858
31.903	-0.00432032	0.249488
31.904	0.0118835	0.249488
31.905	0.0668897	0.249488
31.906	0.0575582	0.249488
31.907	0.0152102	0.249488
31.908	-0.0622314	0.249488
31.909	-0.100269	0.249488
31.91	-0.109128	0.249488
31.911	-0.0167209	0.249488
31.912	0.102635	0.249488
31.913	0.107221	0.249488
31.914	0.134575	0.249488
31.915	-0.0115195	0.249488
31.916	-0.113513	0.249488
31.917	-0.0971375	0.249488
31.918	-0.0585238	0.249858
31.919	-0.0114086	0.249488
31.92	0.0412747	0.249488
31.921	0.105884	0.249488
31.922	0.125893	0.249488
31.923	0.00611689	0.249488
31.924	-0.1769	0.249488
31.925	-0.0906661	0.249488
31.926	0.0480759	0.249488
31.927	0.0534976	0.249488
31.928	0.0207922	0.249488
31.929	-0.00862928	0.249488
31.93	-0.0166962	0.249858
31.931	0.029328	0.249488
31.932	0.0277859	0.249488
31.933	0.0222253	0.249488
31.934	-0.0251401	0.249858
31.935	-0.0813775	0.249488
31.936	-0.0533968	0.249858
31.937	0.0462725	0.249858
31.938	0.0536474	0.249488
31.939	0.00941237	0.249858
31.94	0.0176093	0.249858
31.941	-0.0101347	0.249858
31.942	-0.0507022	0.249858
31.943	0.01438	0.249858
31.944	0.0403919	0.249858
31.945	0.00562731	0.249858
31.946	-0.0429673	0.249858
31.947	-0.0537806	0.249858
31.948	0.0227011	0.249858
31.949	0.0599594	0.249858
31.95	0.0254528	0.249858
31.951	-0.0227261	0.249858
31.952	-0.0318928	0.249858
31.953	-0.0301195	0.249858
31.954	-0.00981576	0.249858
31.955	0.0218481	0.249858
31.956	0.0154431	0.249858
31.957	0.0278694	0.249858
31.958	0.0203082	0.249858
31.959	0.0194586	0.249858
31.96	0.0111406	0.249858
31.961	-0.0520786	0.249858
31.962	-0.104442	0.249858
31.963	-0.0585025	0.249858
31.964	0.0384731	0.249858
31.965	0.113254	0.249858
31.966	0.108547	0.249858
31.967	0.00928744	0.249858
31.968	-0.0930675	0.249858
31.969	-0.0485349	0.249858
31.97	-0.00920889	0.249858
31.971	-0.0217286	0.249858
31.972	-0.0180706	0.249858
31.973	0.0114052	0.249858
31.974	0.0494329	0.249858
31.975	0.052085	0.249858
31.976	0.0185503	0.249858
31.977	-0.0099322	0.249858
31.978	-0.0126019	0.249858
31.979	-0.0274926	0.249858
31.98	-0.0673037	0.249858
31.981	-0.0594034	0.249858
31.982	0.0280854	0.249858
31.983	0.0940634	0.249858
31.984	0.0567158	0.249858
31.985	-0.0133105	0.249858
31.986	0.000718315	0.249858
31.987	0.0179978	0.249858
31.988	-0.0176307	0.249858
31.989	-0.0845643	0.249858
31.99	-0.106134	0.249858
31.991	0.0205666	0.249858
31.992	0.0862481	0.249858
31.993	0.0516338	0.249858
31.994	0.064074	0.249858
31.995	0.0150264	0.249858
31.996	-0.0345891	0.249858
31.997	-0.0595568	0.249858
31.998	-0.056994	0.249858
31.999	-0.0231878	0.249858
32	0.0200516	0.249858
32.001	0.0472056	0.249858
32.002	0.0315896	0.249858
32.003	0.0121851	0.249858
32.004	0.0119642	0.249858
32.005	0.00144205	0.249858
32.006	-0.0701755	0.249858
32.007	-0.048018	0.249858
32.008	0.038551	0.249858
32.009	0.060621	0.249858
32.01	0.0375087	0.249858
32.011	-0.0116806	0.249858
32.012	-0.0767464	0.249858
32.013	-0.0182195	0.249858
32.014	0.0279809	0.249858
32.015	0.035815	0.249858
32.016	0.0095956	0.249858
32.017	-0.0336048	0.249858
32.018	-0.0222447	0.249858
32.019	-0.0116829	0.249858
32.02	0.035068	0.249858
32.021	0.0584184	0.249858
32.022	0.0344523	0.249858
32.023	-0.0424916	0.249858
32.024	-0.0561206	0.249858
32.025	-0.041069	0.249858
32.026	-0.0319097	0.249488
32.027	0.00954365	0.249858
32.028	0.033198	0.249858
32.029	0.0239756	0.249488
32.03	0.0328909	0.249858
32.031	0.0607417	0.249488
32.032	0.0538323	0.249488
32.033	-0.0156756	0.249858
32.034	-0.10283	0.249488
32.035	-0.141647	0.249858
32.036	-0.12669	0.249858
32.037	-0.00530715	0.249858
32.038	0.189932	0.249858
32.039	0.250294	0.249858
32.04	0.0649556	0.249858
32.041	-0.106354	0.249858
32.042	-0.142669	0.249858
32.043	-0.0921599	0.249858
32.044	-0.0431304	0.249858
32.045	-0.00218772	0.249858
32.046	0.0439156	0.249858
32.047	0.0642716	0.249858
32.048	0.0679498	0.249858
32.049	0.0529624	0.249858
32.05	0.00262258	0.249858
32.051	-0.0413959	0.249858
32.052	-0.0619483	0.249858
32.053	-0.0546727	0.249858
32.054	-0.00966672	0.249858
32.055	0.0197565	0.249858
32.056	0.00867423	0.249858
32.057	0.0337463	0.249858
32.058	0.0503114	0.249488
32.059	0.0448326	0.249858
32.06	-0.0514298	0.249858
32.061	-0.0815627	0.249858
32.062	-0.0231754	0.249858
32.063	0.0298021	0.249858
32.064	0.063785	0.249858
32.065	0.0353385	0.249858
32.066	-0.00812039	0.249488
32.067	-0.0298863	0.249858
32.068	-0.0499671	0.249858
32.069	-0.0359964	0.249488
32.07	0.0335926	0.249858
32.071	0.0160121	0.249858
32.072	-0.0256053	0.249858
32.073	-0.00178289	0.249858
32.074	0.041306	0.249858
32.075	0.0224083	0.249858
32.076	0.0146358	0.249858
32.077	-0.000592759	0.249858
32.078	0.0334385	0.249858
32.079	0.0328285	0.249858
32.08	-0.0679618	0.249858
32.081	-0.188843	0.249858
32.082	-0.155514	0.249858
32.083	0.104209	0.249858
32.084	0.270455	0.249858
32.085	0.154532	0.249858
32.086	-0.0485282	0.249858
32.087	-0.108134	0.249858
32.088	-0.0298353	0.249858
32.089	-0.011947	0.249858
32.09	-0.115279	0.249858
32.091	0.0106746	0.249858
32.092	-0.0444875	0.249858
32.093	0.0828568	0.249858
32.094	0.0876274	0.249858
32.095	0.0381889	0.249858
32.096	0.00574927	0.249858
32.097	-0.0369646	0.249858
32.098	-0.0490536	0.249858
32.099	-0.00714415	0.249858
32.1	0.0317193	0.249858
32.101	0.0185693	0.249858
32.102	-0.0398852	0.249858
32.103	-0.0548035	0.249858
32.104	0.00490388	0.249858
32.105	0.032243	0.249858
32.106	0.0546257	0.249858
32.107	0.0191076	0.249858
32.108	-0.0124388	0.249858
32.109	-0.0200073	0.249858
32.11	0.00283328	0.249858
32.111	-0.0149557	0.249858
32.112	-0.0348185	0.249858
32.113	-0.0515964	0.249858
32.114	0.0233542	0.249858
32.115	0.103243	0.249858
32.116	0.0693046	0.249858
32.117	-0.072595	0.249858
32.118	-0.103027	0.249858
32.119	-0.00864029	0.249858
32.12	0.0410318	0.249858
32.121	0.0331714	0.249858
32.122	0.0154768	0.249858
32.123	-0.00238472	0.249858
32.124	-0.027573	0.249858
32.125	-0.00686146	0.249858
32.126	0.00632697	0.249858
32.127	-0.0182654	0.249858
32.128	-0.02492	0.249858
32.129	0.0558281	0.249858
32.13	0.0749721	0.249858
32.131	0.0214616	0.249858
32.132	-0.0614198	0.249858
32.133	-0.186391	0.249858
32.134	-0.0462356	0.249858
32.135	0.13689	0.249858
32.136	0.123535	0.249858
32.137	0.0378612	0.249858
32.138	-0.0441172	0.249858
32.139	-0.033845	0.249858
32.14	-0.0144133	0.249858
32.141	-0.0385036	0.249858
32.142	-0.0205743	0.249858
32.143	0.00347906	0.249858
32.144	0.0219511	0.249858
32.145	0.0194455	0.249858
32.146	-0.0146029	0.249858
32.147	-0.0240853	0.249858
32.148	0.0164687	0.249858
32.149	0.0787831	0.249858
32.15	0.0567076	0.249858
32.151	-0.0177678	0.249858
32.152	-0.0779501	0.249858
32.153	-0.0949301	0.249858
32.154	-0.0683518	0.249858
32.155	0.0106955	0.249858
32.156	0.132888	0.249858
32.157	0.122222	0.249858
32.158	-0.00486437	0.249488
32.159	-0.0841041	0.249858
32.16	-0.0502097	0.249858
32.161	-0.0199434	0.249858
32.162	-0.0101248	0.249858
32.163	-0.0109405	0.249858
32.164	-0.00882677	0.249858
32.165	0.0781415	0.249858
32.166	0.144065	0.249858
32.167	-0.0165313	0.249858
32.168	-0.171778	0.249858
32.169	-0.0965796	0.249858
32.17	-0.0002614	0.249858
32.171	0.0706907	0.249488
32.172	0.111972	0.249858
32.173	0.0406446	0.249488
32.174	-0.051131	0.249858
32.175	-0.0342377	0.249488
32.176	-0.0272329	0.249858
32.177	-0.000105592	0.249488
32.178	0.0377921	0.249858
32.179	-0.000136994	0.249488
32.18	-0.0202391	0.249858
32.181	-0.0472916	0.249488
32.182	-0.0159282	0.249488
32.183	0.0351758	0.249858
32.184	0.0545263	0.249858
32.185	0.0429542	0.249488
32.186	-0.0168167	0.249858
32.187	-0.0432342	0.249488
32.188	-0.0211343	0.249858
32.189	0.00348726	0.249858
32.19	0.00201546	0.249488
32.191	-0.00695375	0.249858
32.192	0.0146969	0.249858
32.193	0.00766648	0.249488
32.194	-0.0293308	0.249858
32.195	-0.00672241	0.249858
32.196	0.0401693	0.249858
32.197	0.0127824	0.249488
32.198	-0.00948279	0.249858
32.199	0.0160254	0.249858
32.2	0.00481476	0.249858
32.201	-0.0351039	0.249858
32.202	-0.0666283	0.249858
32.203	0.00568115	0.249858
32.204	0.0653384	0.249858
32.205	0.0500675	0.249858
32.206	0.0214337	0.249858
32.207	-0.0671987	0.249858
32.208	-0.0817868	0.249858
32.209	0.000748122	0.249858
32.21	0.051902	0.249858
32.211	0.0594667	0.249858
32.212	0.0291347	0.249858
32.213	-0.0506706	0.249858
32.214	-0.0464998	0.249858
32.215	0.0268614	0.249858
32.216	0.016708	0.249858
32.217	-0.0244313	0.249858
32.218	0.00496045	0.249858
32.219	-0.0243224	0.249858
32.22	-0.0452781	0.249858
32.221	0.00438943	0.249858
32.222	0.0635298	0.249858
32.223	0.0901362	0.249858
32.224	0.0219721	0.249858
32.225	-0.0928507	0.249858
32.226	-0.0711409	0.249858
32.227	0.0234712	0.249858
32.228	0.0133188	0.249858
32.229	-0.00488422	0.249858
32.23	-0.0417057	0.249858
32.231	-0.023704	0.249858
32.232	0.0581525	0.249858
32.233	0.0541683	0.249858
32.234	0.00376845	0.249858
32.235	0.0269378	0.249858
32.236	0.0119114	0.249858
32.237	-0.0658274	0.249858
32.238	-0.0678724	0.249858
32.239	-0.0475395	0.249858
32.24	0.0143961	0.249858
32.241	0.0465795	0.249858
32.242	0.0412295	0.249858
32.243	-0.00958314	0.249858
32.244	-0.00308535	0.249858
32.245	0.0722558	0.249858
32.246	0.0215463	0.249858
32.247	-0.0586549	0.249858
32.248	-0.0940077	0.249858
32.249	-0.00717496	0.249858
32.25	0.0138474	0.249858
32.251	0.0241008	0.249858
32.252	0.03421	0.249858
32.253	0.00921765	0.249858
32.254	-0.0421519	0.249858
32.255	0.0140866	0.249858
32.256	0.0733953	0.249858
32.257	0.0538736	0.249858
32.258	-0.0695057	0.249858
32.259	-0.116857	0.249858
32.26	-0.0293972	0.249858
32.261	0.020779	0.249858
32.262	0.0665743	0.249858
32.263	0.0537076	0.249858
32.264	0.00836354	0.249858
32.265	-0.0160893	0.249858
32.266	-0.00773934	0.249858
32.267	-0.00211997	0.249858
32.268	-0.012472	0.249858
32.269	-0.0207297	0.249858
32.27	-0.00514465	0.249858
32.271	0.006776	0.249858
32.272	0.00691339	0.249858
32.273	-0.00397514	0.249858
32.274	-0.0369547	0.249858
32.275	-0.0125659	0.249858
32.276	0.0484234	0.249858
32.277	0.0583872	0.249858
32.278	0.0436793	0.249858
32.279	0.0168379	0.249858
32.28	-0.0441696	0.249858
32.281	-0.0615198	0.249858
32.282	-0.109015	0.249858
32.283	-0.110131	0.249858
32.284	0.080504	0.249858
32.285	0.173102	0.249858
32.286	0.136769	0.249858
32.287	-0.0378693	0.249858
32.288	-0.101983	0.249858
32.289	-0.0626966	0.249858
32.29	0.0096343	0.249858
32.291	-0.00141684	0.249858
32.292	-0.013746	0.249858
32.293	0.00651911	0.249858
32.294	0.0169489	0.249858
32.295	0.012455	0.249858
32.296	0.0379014	0.249858
32.297	0.0274743	0.249858
32.298	-0.0567924	0.249858
32.299	-0.0303159	0.249858
32.3	0.0149139	0.249858
32.301	0.00177771	0.249858
32.302	-0.00954979	0.249858
32.303	-0.00711136	0.249858
32.304	0.016977	0.249858
32.305	0.041749	0.249858
32.306	0.0285066	0.249858
32.307	-0.0390485	0.250229
32.308	-0.0352899	0.249858
32.309	0.00297372	0.250229
32.31	-0.0387817	0.249858
32.311	-0.0716854	0.250229
32.312	0.0326167	0.250229
32.313	0.0878053	0.250229
32.314	0.113965	0.250229
32.315	0.0452659	0.250229
32.316	-0.070371	0.250229
32.317	-0.131828	0.250229
32.318	-0.0928585	0.249858
32.319	-0.0102883	0.250229
32.32	0.0478051	0.249858
32.321	0.088374	0.250229
32.322	0.0844718	0.249858
32.323	0.0307394	0.250229
32.324	-0.0248987	0.250229
32.325	-0.0159056	0.249858
32.326	-0.035743	0.249858
32.327	-0.0725597	0.249858
32.328	-0.0754043	0.249858
32.329	0.000364515	0.249858
32.33	0.0469493	0.249858
32.331	0.0747036	0.249858
32.332	0.107221	0.249858
32.333	0.023392	0.249858
32.334	-0.0717796	0.249858
32.335	-0.0777876	0.249858
32.336	-0.00981635	0.249858
32.337	0.0296044	0.249858
32.338	0.0149729	0.249858
32.339	-0.00896839	0.249858
32.34	-0.0349807	0.249858
32.341	-0.0466198	0.249858
32.342	-0.0080799	0.249858
32.343	0.0694608	0.249858
32.344	0.072661	0.249858
32.345	0.00499001	0.249858
32.346	-0.0150904	0.249858
32.347	0.0076012	0.249858
32.348	0.0266978	0.249858
32.349	0.0115976	0.249858
32.35	-0.0999889	0.249858
32.351	-0.177569	0.249858
32.352	-0.0735483	0.249858
32.353	0.0964142	0.249858
32.354	0.180704	0.249858
32.355	0.14587	0.249858
32.356	0.0651106	0.249858
32.357	-0.0522803	0.249858
32.358	-0.149123	0.249858
32.359	-0.123595	0.249858
32.36	-0.0601677	0.249858
32.361	0.0134441	0.249858
32.362	0.10627	0.249858
32.363	0.0704772	0.249858
32.364	-0.00553006	0.249858
32.365	0.000700735	0.249858
32.366	0.0364195	0.249858
32.367	0.0157245	0.249858
32.368	-0.0446926	0.249858
32.369	-0.0597811	0.249858
32.37	-0.0128428	0.249858
32.371	-0.0338958	0.249858
32.372	-0.00403075	0.249858
32.373	0.0580669	0.249858
32.374	0.0240366	0.249858
32.375	0.0195503	0.249858
32.376	0.0524098	0.249858
32.377	0.0456801	0.249858
32.378	-0.0566761	0.249858
32.379	-0.102473	0.249858
32.38	-0.0452685	0.249858
32.381	-0.0619217	0.249858
32.382	-0.00751728	0.249858
32.383	0.104688	0.249858
32.384	0.13832	0.249858
32.385	0.0431859	0.249858
32.386	-0.0389778	0.249858
32.387	0.00797927	0.249858
32.388	0.013939	0.249858
32.389	-0.11478	0.249858
32.39	-0.193237	0.249858
32.391	-0.149614	0.249858
32.392	0.108672	0.249858
32.393	0.273086	0.249858
32.394	0.234543	0.249858
32.395	0.03536	0.249858
32.396	-0.150436	0.249858
32.397	-0.194258	0.249858
32.398	-0.138165	0.249858
32.399	-0.0121848	0.249858
32.4	0.0458615	0.249858
32.401	0.0820738	0.249858
32.402	0.127196	0.249858
32.403	0.0685758	0.249858
32.404	-0.0029896	0.249488
32.405	-0.0589894	0.249858
32.406	-0.112609	0.249858
32.407	-0.061912	0.249858
32.408	0.0170764	0.249488
32.409	-0.000191903	0.249858
32.41	0.0546321	0.249858
32.411	0.106013	0.249488
32.412	0.0226906	0.249488
32.413	-0.0926699	0.249488
32.414	-0.0778938	0.249488
32.415	0.0361813	0.249488
32.416	0.0452203	0.249488
32.417	-0.00729792	0.249488
32.418	0.0338652	0.249488
32.419	0.0329653	0.249488
32.42	-0.123197	0.249488
32.421	-0.116971	0.249488
32.422	0.0765169	0.249488
32.423	0.14331	0.249488
32.424	0.0552265	0.249488
32.425	-0.0258623	0.249488
32.426	-0.0737392	0.249858
32.427	-0.014722	0.249858
32.428	0.0212139	0.249488
32.429	-0.00286918	0.249488
32.43	-0.0243198	0.249858
32.431	-0.0263636	0.249488
32.432	-0.0171138	0.249858
32.433	0.0164909	0.249858
32.434	0.0510066	0.249858
32.435	0.0617901	0.249858
32.436	0.0243911	0.249858
32.437	-9.71111e-05	0.249858
32.438	-0.0236162	0.249858
32.439	-0.0825667	0.249858
32.44	-0.0361338	0.249858
32.441	0.00751725	0.249858
32.442	-0.00631653	0.249858
32.443	0.0303129	0.249858
32.444	0.0774323	0.249858
32.445	0.0424596	0.249858
32.446	-0.0463459	0.249858
32.447	-0.0310802	0.249858
32.448	-0.0219442	0.249858
32.449	0.0194826	0.249858
32.45	0.0226066	0.249858
32.451	0.0280143	0.249858
32.452	-0.0156382	0.249858
32.453	-0.0752905	0.249858
32.454	-0.0414053	0.249858
32.455	0.0206436	0.249858
32.456	0.0623898	0.249858
32.457	0.0805366	0.249858
32.458	-0.0014009	0.249858
32.459	-0.0789828	0.249858
32.46	-0.0328278	0.249858
32.461	0.034852	0.249858
32.462	0.043053	0.249858
32.463	0.0122645	0.249858
32.464	-0.0470859	0.249858
32.465	-0.0478531	0.250229
32.466	-0.0209972	0.249858
32.467	-0.0154014	0.249858
32.468	0.0220043	0.249858
32.469	0.0667352	0.249858
32.47	0.059531	0.249858
32.471	-0.00729835	0.249858
32.472	-0.0525477	0.249858
32.473	0.0122488	0.249858
32.474	0.0305833	0.249858
32.475	-0.0459039	0.249858
32.476	-0.0963478	0.249858
32.477	-0.0616175	0.249858
32.478	0.0331129	0.249858
32.479	0.0850138	0.249858
32.48	0.117689	0.249858
32.481	0.0756571	0.249858
32.482	-0.120044	0.249858
32.483	-0.0920252	0.249858
32.484	0.0186552	0.249858
32.485	-0.00486474	0.249858
32.486	-0.0148627	0.249858
32.487	0.0162756	0.249858
32.488	0.0382569	0.249488
32.489	0.00535016	0.249858
32.49	-0.0175139	0.249488
32.491	0.0130532	0.249858
32.492	0.0147335	0.249488
32.493	-0.000436851	0.249488
32.494	-0.0191702	0.249858
32.495	-0.0259863	0.249858
32.496	-0.00775019	0.249858
32.497	-0.00183393	0.249858
32.498	0.0121298	0.249858
32.499	0.0568475	0.249858
32.5	0.0530062	0.249488
32.501	-0.0391506	0.249488
32.502	-0.0882707	0.249858
32.503	-0.0271076	0.249488
32.504	-0.00857923	0.249858
32.505	0.0291173	0.249858
32.506	0.0665905	0.249858
32.507	0.0226439	0.249858
32.508	-0.00499493	0.249858
32.509	-0.00276665	0.249858
32.51	-0.00117972	0.249858
32.511	-0.0407308	0.249858
32.512	-0.0541409	0.249858
32.513	0.00328551	0.249858
32.514	0.0171145	0.249858
32.515	0.0018012	0.249858
32.516	0.0211734	0.249858
32.517	0.0289288	0.249858
32.518	0.0175997	0.249858
32.519	-0.000741732	0.249858
32.52	-0.0115357	0.249858
32.521	-0.00801501	0.249858
32.522	0.000297217	0.249858
32.523	-0.0273713	0.249858
32.524	-0.0711451	0.249858
32.525	-0.0320314	0.249858
32.526	0.0321813	0.249858
32.527	0.0914978	0.249858
32.528	0.0622129	0.249858
32.529	0.0167984	0.249858
32.53	-0.0235307	0.249858
32.531	-0.0784567	0.249858
32.532	-0.044905	0.249858
32.533	0.0225128	0.249858
32.534	0.0103579	0.249858
32.535	-0.0235371	0.249858
32.536	-0.0121884	0.249858
32.537	0.0307647	0.249858
32.538	0.0103374	0.249858
32.539	0.001989	0.249858
32.54	0.0792585	0.249858
32.541	0.0298632	0.249858
32.542	-0.060252	0.249858
32.543	-0.0657618	0.249858
32.544	-0.0293039	0.249858
